Niger_River	place	no-ana	main	P1_C1_lg40	pole	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Calpe_mt	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Canary_isles	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Niger_River	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Alpine_glaciers	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Switzerland	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Hudsons_Bay	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Earth_planet	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	poles	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Italy	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Switzerland	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	hemisphere	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	oceans_southern	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Jamaica	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	England	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	South_pole_region	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Cape of Good Hope	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Botany Bay	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Niger_River	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Gambia_river	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Senegal_river	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	the_Sun	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Gondar	place	no-ana
Niger_River	place	no-ana	main	P1_C1_lg40	Abyssinia	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	England	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Alpine_glaciers	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Hudsons_Bay	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	England	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Earth_planet	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	England	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
poles	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Italy	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Switzerland	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	England	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
hemisphere	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	England	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
oceans_southern	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	England	place	no-ana
