Bologna	place	note	B1_lg35	sky	metaplace	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Jerusalem	place	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Red_Hillock	place	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	Tombs	metaplace	   
Bologna	place	note	B1_lg35	to_next_world	metaplace	   
Bologna	place	note	B1_lg35	Tombs	metaplace	   
Bologna	place	note	B1_lg35	Tombs	metaplace	   
Bologna	place	note	B1_lg35	the_other_world	metaplace	   
Bologna	place	note	B1_lg35	Tombs	metaplace	   
Bologna	place	note	B1_lg35	Egypt	place	   
Bologna	place	note	B1_lg35	Pyramids	place	   
Bologna	place	note	B1_lg35	Egypt	place	   
Bologna	place	note	B1_lg35	Earth_planet	place	   
Bologna	place	note	B1_lg35	stars	metaplace	   
Bologna	place	note	B1_lg35	Earth_planet	place	   
Bologna	place	note	B1_lg35	Egypt	place	   
Bologna	place	note	B1_lg35	Egypt	place	   
Bologna	place	note	B1_lg35	Nile_River	place	   
Bologna	place	note	B1_lg35	the_West	place	   
Bologna	place	note	B1_lg35	the land Al-Said	place	   
Bologna	place	note	B1_lg35	Abulfeda	place	   
Bologna	place	note	B1_lg35	#Egypt	place	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	sky	metaplace	   
Bologna	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	   
Bologna	place	note	B1_lg35	East_Indies	place	   
Bologna	place	note	B1_lg35	Earth_planet	place	   
Bologna	place	note	B1_lg35	sky	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	Egypt	place	   
Bologna	place	note	B1_lg35	Ad	place	   
Bologna	place	note	B1_lg35	Syria	place	   
Bologna	place	note	B1_lg35	Ormus	place	   
Bologna	place	note	B1_lg35	Damascus	place	   
Bologna	place	note	B1_lg35	Irem_removed	metaplace	   
Bologna	place	note	B1_lg35	Irem	place	   
Bologna	place	note	B1_lg35	the_East	place	   
Bologna	place	note	B1_lg35	Ad	place	   
Bologna	place	note	B1_lg35	Ocean	place	   
Bologna	place	note	B1_lg35	Paradise	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	Eden	metaplace	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Mecca	place	   
Bologna	place	note	B1_lg35	Red_Hillock	place	   
Bologna	place	note	B1_lg35	sky	metaplace	   
Bologna	place	note	B1_lg35	Heaven	metaplace	   
Bologna	place	note	B1_lg35	Irem	place	   
Bologna	place	note	B1_lg35	Ad	place	   
Bologna	place	note	B1_lg35	Ad	place	   
Bologna	place	note	B1_lg35	Ad	place	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	Irem_removed	metaplace	   
Bologna	place	note	B1_lg35	the_world	place	   
Bologna	place	note	B1_lg35	Heaven	metaplace	   
Bologna	place	note	B1_lg35	Irem_removed	metaplace	   
Bologna	place	note	B1_lg35	Irem_removed	metaplace	   
Bologna	place	note	B1_lg35	Hell	metaplace	
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	desert	place	   
East_Indies	place	note	B1_lg35	Ocean	place	   
East_Indies	place	note	B1_lg35	desert	place	   
East_Indies	place	note	B1_lg35	Arabia	place	   
East_Indies	place	note	B1_lg35	desert	place	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	the_East	place	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	Earth_planet	place	   
East_Indies	place	note	B1_lg35	desert	place	   
East_Indies	place	note	B1_lg35	Yemen	place	   
East_Indies	place	note	B1_lg35	Lebanon	place	   
East_Indies	place	note	B1_lg35	Rome	place	   
East_Indies	place	note	B1_lg35	Babylon	place	   
East_Indies	place	note	B1_lg35	Persepolis	place	   
East_Indies	place	note	B1_lg35	Greece	place	   
East_Indies	place	note	B1_lg35	Mosque Tauris	place	   
East_Indies	place	note	B1_lg35	Persia	place	   
East_Indies	place	note	B1_lg35	Boghar	place	   
East_Indies	place	note	B1_lg35	Bactria	place	   
East_Indies	place	note	B1_lg35	Pegu	place	   
East_Indies	place	note	B1_lg35	the_East	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Hirah	place	   
East_Indies	place	note	B1_lg35	Hirah	place	   
East_Indies	place	note	B1_lg35	Paradise	metaplace	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	Irem	place	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Irem_removed	metaplace	   
East_Indies	place	note	B1_lg35	Universe	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Irem	place	   
East_Indies	place	note	B1_lg35	Al_Ahkaf	place	   
East_Indies	place	note	B1_lg35	Hadramaut	place	   
East_Indies	place	note	B1_lg35	Irem	place	   
East_Indies	place	note	B1_lg35	the desarts of Aden	place	   
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	Arabia	place	   
East_Indies	place	note	B1_lg35	Hejaz	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Hejaz	place	   
East_Indies	place	note	B1_lg35	Red_Hillock	place	   
East_Indies	place	note	B1_lg35	Red_Hillock	place	   
East_Indies	place	note	B1_lg35	Magaith	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Al_Ahkaf	place	   
East_Indies	place	note	B1_lg35	Al_Ahkaf	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	the_East	place	   
East_Indies	place	note	B1_lg35	Africa	place	   
East_Indies	place	note	B1_lg35	Africa	place	   
East_Indies	place	note	B1_lg35	Ethiopia	place	   
East_Indies	place	note	B1_lg35	Ethiopia	place	   
East_Indies	place	note	B1_lg35	Ethiopia	place	   
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Jerusalem	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Red_Hillock	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Tombs	metaplace	   
East_Indies	place	note	B1_lg35	to_next_world	metaplace	   
East_Indies	place	note	B1_lg35	Tombs	metaplace	   
East_Indies	place	note	B1_lg35	Tombs	metaplace	   
East_Indies	place	note	B1_lg35	the_other_world	metaplace	   
East_Indies	place	note	B1_lg35	Tombs	metaplace	   
East_Indies	place	note	B1_lg35	Egypt	place	   
East_Indies	place	note	B1_lg35	Pyramids	place	   
East_Indies	place	note	B1_lg35	Egypt	place	   
East_Indies	place	note	B1_lg35	Earth_planet	place	   
East_Indies	place	note	B1_lg35	stars	metaplace	   
East_Indies	place	note	B1_lg35	Earth_planet	place	   
East_Indies	place	note	B1_lg35	Egypt	place	   
East_Indies	place	note	B1_lg35	Egypt	place	   
East_Indies	place	note	B1_lg35	Nile_River	place	   
East_Indies	place	note	B1_lg35	the_West	place	   
East_Indies	place	note	B1_lg35	the land Al-Said	place	   
East_Indies	place	note	B1_lg35	Abulfeda	place	   
East_Indies	place	note	B1_lg35	#Egypt	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	   
East_Indies	place	note	B1_lg35	Bologna	place	   
East_Indies	place	note	B1_lg35	Earth_planet	place	   
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	Egypt	place	   
East_Indies	place	note	B1_lg35	Ad	place	   
East_Indies	place	note	B1_lg35	Syria	place	   
East_Indies	place	note	B1_lg35	Ormus	place	   
East_Indies	place	note	B1_lg35	Damascus	place	   
East_Indies	place	note	B1_lg35	Irem_removed	metaplace	   
East_Indies	place	note	B1_lg35	Irem	place	   
East_Indies	place	note	B1_lg35	the_East	place	   
East_Indies	place	note	B1_lg35	Ad	place	   
East_Indies	place	note	B1_lg35	Ocean	place	   
East_Indies	place	note	B1_lg35	Paradise	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	Eden	metaplace	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Mecca	place	   
East_Indies	place	note	B1_lg35	Red_Hillock	place	   
East_Indies	place	note	B1_lg35	sky	metaplace	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	Irem	place	   
East_Indies	place	note	B1_lg35	Ad	place	   
East_Indies	place	note	B1_lg35	Ad	place	   
East_Indies	place	note	B1_lg35	Ad	place	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Irem_removed	metaplace	   
East_Indies	place	note	B1_lg35	the_world	place	   
East_Indies	place	note	B1_lg35	Heaven	metaplace	   
East_Indies	place	note	B1_lg35	Irem_removed	metaplace	   
East_Indies	place	note	B1_lg35	Irem_removed	metaplace	   
East_Indies	place	note	B1_lg35	Hell	metaplace	
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	desert	place	   
Earth_planet	place	note	B1_lg35	Ocean	place	   
Earth_planet	place	note	B1_lg35	desert	place	   
Earth_planet	place	note	B1_lg35	Arabia	place	   
Earth_planet	place	note	B1_lg35	desert	place	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	the_East	place	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	Earth_planet	place	   
Earth_planet	place	note	B1_lg35	desert	place	   
Earth_planet	place	note	B1_lg35	Yemen	place	   
Earth_planet	place	note	B1_lg35	Lebanon	place	   
Earth_planet	place	note	B1_lg35	Rome	place	   
Earth_planet	place	note	B1_lg35	Babylon	place	   
Earth_planet	place	note	B1_lg35	Persepolis	place	   
Earth_planet	place	note	B1_lg35	Greece	place	   
Earth_planet	place	note	B1_lg35	Mosque Tauris	place	   
Earth_planet	place	note	B1_lg35	Persia	place	   
Earth_planet	place	note	B1_lg35	Boghar	place	   
Earth_planet	place	note	B1_lg35	Bactria	place	   
Earth_planet	place	note	B1_lg35	Pegu	place	   
Earth_planet	place	note	B1_lg35	the_East	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Hirah	place	   
Earth_planet	place	note	B1_lg35	Hirah	place	   
Earth_planet	place	note	B1_lg35	Paradise	metaplace	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	Irem	place	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Irem_removed	metaplace	   
Earth_planet	place	note	B1_lg35	Universe	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Irem	place	   
Earth_planet	place	note	B1_lg35	Al_Ahkaf	place	   
Earth_planet	place	note	B1_lg35	Hadramaut	place	   
Earth_planet	place	note	B1_lg35	Irem	place	   
Earth_planet	place	note	B1_lg35	the desarts of Aden	place	   
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	Arabia	place	   
Earth_planet	place	note	B1_lg35	Hejaz	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Hejaz	place	   
Earth_planet	place	note	B1_lg35	Red_Hillock	place	   
Earth_planet	place	note	B1_lg35	Red_Hillock	place	   
Earth_planet	place	note	B1_lg35	Magaith	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Al_Ahkaf	place	   
Earth_planet	place	note	B1_lg35	Al_Ahkaf	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	the_East	place	   
Earth_planet	place	note	B1_lg35	Africa	place	   
Earth_planet	place	note	B1_lg35	Africa	place	   
Earth_planet	place	note	B1_lg35	Ethiopia	place	   
Earth_planet	place	note	B1_lg35	Ethiopia	place	   
Earth_planet	place	note	B1_lg35	Ethiopia	place	   
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Jerusalem	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Red_Hillock	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Tombs	metaplace	   
Earth_planet	place	note	B1_lg35	to_next_world	metaplace	   
Earth_planet	place	note	B1_lg35	Tombs	metaplace	   
Earth_planet	place	note	B1_lg35	Tombs	metaplace	   
Earth_planet	place	note	B1_lg35	the_other_world	metaplace	   
Earth_planet	place	note	B1_lg35	Tombs	metaplace	   
Earth_planet	place	note	B1_lg35	Egypt	place	   
Earth_planet	place	note	B1_lg35	Pyramids	place	   
Earth_planet	place	note	B1_lg35	Egypt	place	   
Earth_planet	place	note	B1_lg35	Earth_planet	place	   
Earth_planet	place	note	B1_lg35	stars	metaplace	   
Earth_planet	place	note	B1_lg35	Egypt	place	   
Earth_planet	place	note	B1_lg35	Egypt	place	   
Earth_planet	place	note	B1_lg35	Nile_River	place	   
Earth_planet	place	note	B1_lg35	the_West	place	   
Earth_planet	place	note	B1_lg35	the land Al-Said	place	   
Earth_planet	place	note	B1_lg35	Abulfeda	place	   
Earth_planet	place	note	B1_lg35	#Egypt	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	   
Earth_planet	place	note	B1_lg35	Bologna	place	   
Earth_planet	place	note	B1_lg35	East_Indies	place	   
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	Egypt	place	   
Earth_planet	place	note	B1_lg35	Ad	place	   
Earth_planet	place	note	B1_lg35	Syria	place	   
Earth_planet	place	note	B1_lg35	Ormus	place	   
Earth_planet	place	note	B1_lg35	Damascus	place	   
Earth_planet	place	note	B1_lg35	Irem_removed	metaplace	   
Earth_planet	place	note	B1_lg35	Irem	place	   
Earth_planet	place	note	B1_lg35	the_East	place	   
Earth_planet	place	note	B1_lg35	Ad	place	   
Earth_planet	place	note	B1_lg35	Ocean	place	   
Earth_planet	place	note	B1_lg35	Paradise	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	Eden	metaplace	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Mecca	place	   
Earth_planet	place	note	B1_lg35	Red_Hillock	place	   
Earth_planet	place	note	B1_lg35	sky	metaplace	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	Irem	place	   
Earth_planet	place	note	B1_lg35	Ad	place	   
Earth_planet	place	note	B1_lg35	Ad	place	   
Earth_planet	place	note	B1_lg35	Ad	place	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Irem_removed	metaplace	   
Earth_planet	place	note	B1_lg35	the_world	place	   
Earth_planet	place	note	B1_lg35	Heaven	metaplace	   
Earth_planet	place	note	B1_lg35	Irem_removed	metaplace	   
Earth_planet	place	note	B1_lg35	Irem_removed	metaplace	   
Earth_planet	place	note	B1_lg35	Hell	metaplace	
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	desert	place	   
Egypt	place	note	B1_lg35	Ocean	place	   
Egypt	place	note	B1_lg35	desert	place	   
Egypt	place	note	B1_lg35	Arabia	place	   
Egypt	place	note	B1_lg35	desert	place	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	the_East	place	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	Earth_planet	place	   
Egypt	place	note	B1_lg35	desert	place	   
Egypt	place	note	B1_lg35	Yemen	place	   
Egypt	place	note	B1_lg35	Lebanon	place	   
Egypt	place	note	B1_lg35	Rome	place	   
Egypt	place	note	B1_lg35	Babylon	place	   
Egypt	place	note	B1_lg35	Persepolis	place	   
Egypt	place	note	B1_lg35	Greece	place	   
Egypt	place	note	B1_lg35	Mosque Tauris	place	   
Egypt	place	note	B1_lg35	Persia	place	   
Egypt	place	note	B1_lg35	Boghar	place	   
Egypt	place	note	B1_lg35	Bactria	place	   
Egypt	place	note	B1_lg35	Pegu	place	   
Egypt	place	note	B1_lg35	the_East	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Hirah	place	   
Egypt	place	note	B1_lg35	Hirah	place	   
Egypt	place	note	B1_lg35	Paradise	metaplace	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	Irem	place	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Irem_removed	metaplace	   
Egypt	place	note	B1_lg35	Universe	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Irem	place	   
Egypt	place	note	B1_lg35	Al_Ahkaf	place	   
Egypt	place	note	B1_lg35	Hadramaut	place	   
Egypt	place	note	B1_lg35	Irem	place	   
Egypt	place	note	B1_lg35	the desarts of Aden	place	   
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	Arabia	place	   
Egypt	place	note	B1_lg35	Hejaz	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Hejaz	place	   
Egypt	place	note	B1_lg35	Red_Hillock	place	   
Egypt	place	note	B1_lg35	Red_Hillock	place	   
Egypt	place	note	B1_lg35	Magaith	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Al_Ahkaf	place	   
Egypt	place	note	B1_lg35	Al_Ahkaf	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	the_East	place	   
Egypt	place	note	B1_lg35	Africa	place	   
Egypt	place	note	B1_lg35	Africa	place	   
Egypt	place	note	B1_lg35	Ethiopia	place	   
Egypt	place	note	B1_lg35	Ethiopia	place	   
Egypt	place	note	B1_lg35	Ethiopia	place	   
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Jerusalem	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Red_Hillock	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Tombs	metaplace	   
Egypt	place	note	B1_lg35	to_next_world	metaplace	   
Egypt	place	note	B1_lg35	Tombs	metaplace	   
Egypt	place	note	B1_lg35	Tombs	metaplace	   
Egypt	place	note	B1_lg35	the_other_world	metaplace	   
Egypt	place	note	B1_lg35	Tombs	metaplace	   
Egypt	place	note	B1_lg35	Egypt	place	   
Egypt	place	note	B1_lg35	Pyramids	place	   
Egypt	place	note	B1_lg35	Earth_planet	place	   
Egypt	place	note	B1_lg35	stars	metaplace	   
Egypt	place	note	B1_lg35	Earth_planet	place	   
Egypt	place	note	B1_lg35	Egypt	place	   
Egypt	place	note	B1_lg35	Nile_River	place	   
Egypt	place	note	B1_lg35	the_West	place	   
Egypt	place	note	B1_lg35	the land Al-Said	place	   
Egypt	place	note	B1_lg35	Abulfeda	place	   
Egypt	place	note	B1_lg35	#Egypt	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	   
Egypt	place	note	B1_lg35	Bologna	place	   
Egypt	place	note	B1_lg35	East_Indies	place	   
Egypt	place	note	B1_lg35	Earth_planet	place	   
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	Ad	place	   
Egypt	place	note	B1_lg35	Syria	place	   
Egypt	place	note	B1_lg35	Ormus	place	   
Egypt	place	note	B1_lg35	Damascus	place	   
Egypt	place	note	B1_lg35	Irem_removed	metaplace	   
Egypt	place	note	B1_lg35	Irem	place	   
Egypt	place	note	B1_lg35	the_East	place	   
Egypt	place	note	B1_lg35	Ad	place	   
Egypt	place	note	B1_lg35	Ocean	place	   
Egypt	place	note	B1_lg35	Paradise	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	Eden	metaplace	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Mecca	place	   
Egypt	place	note	B1_lg35	Red_Hillock	place	   
Egypt	place	note	B1_lg35	sky	metaplace	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	Irem	place	   
Egypt	place	note	B1_lg35	Ad	place	   
Egypt	place	note	B1_lg35	Ad	place	   
Egypt	place	note	B1_lg35	Ad	place	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Irem_removed	metaplace	   
Egypt	place	note	B1_lg35	the_world	place	   
Egypt	place	note	B1_lg35	Heaven	metaplace	   
Egypt	place	note	B1_lg35	Irem_removed	metaplace	   
Egypt	place	note	B1_lg35	Irem_removed	metaplace	   
Egypt	place	note	B1_lg35	Hell	metaplace	
Ad	place	main	B1_lg35	sky	metaplace	   
Ad	place	main	B1_lg35	desert	place	   
Ad	place	main	B1_lg35	Ocean	place	   
Ad	place	main	B1_lg35	desert	place	   
Ad	place	main	B1_lg35	Arabia	place	   
Ad	place	main	B1_lg35	desert	place	   
Ad	place	main	B1_lg35	Heaven	metaplace	   
Ad	place	main	B1_lg35	the_East	place	   
Ad	place	main	B1_lg35	Heaven	metaplace	   
Ad	place	main	B1_lg35	Heaven	metaplace	   
Ad	place	main	B1_lg35	Earth_planet	place	   
Ad	place	main	B1_lg35	desert	place	   
Ad	place	main	B1_lg35	Yemen	place	   
Ad	place	main	B1_lg35	Lebanon	place	   
Ad	place	main	B1_lg35	Rome	place	   
Ad	place	main	B1_lg35	Babylon	place	   
Ad	place	main	B1_lg35	Persepolis	place	   
Ad	place	main	B1_lg35	Greece	place	   
Ad	place	main	B1_lg35	Mosque Tauris	place	   
Ad	place	main	B1_lg35	Persia	place	   
Ad	place	main	B1_lg35	Boghar	place	   
Ad	place	main	B1_lg35	Bactria	place	   
Ad	place	main	B1_lg35	Pegu	place	   
Ad	place	main	B1_lg35	the_East	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Hirah	place	   
Ad	place	main	B1_lg35	Hirah	place	   
Ad	place	main	B1_lg35	Paradise	metaplace	   
Ad	place	main	B1_lg35	Heaven	metaplace	   
Ad	place	main	B1_lg35	Irem	place	   
Ad	place	main	B1_lg35	Heaven	metaplace	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Irem_removed	metaplace	   
Ad	place	main	B1_lg35	Universe	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Irem	place	   
Ad	place	main	B1_lg35	Al_Ahkaf	place	   
Ad	place	main	B1_lg35	Hadramaut	place	   
Ad	place	main	B1_lg35	Irem	place	   
Ad	place	main	B1_lg35	the desarts of Aden	place	   
Ad	place	main	B1_lg35	sky	metaplace	   
Ad	place	main	B1_lg35	Arabia	place	   
Ad	place	main	B1_lg35	Hejaz	place	   
Ad	place	main	B1_lg35	Mecca	place	   
Ad	place	main	B1_lg35	Hejaz	place	   
Ad	place	main	B1_lg35	Red_Hillock	place	   
Ad	place	main	B1_lg35	Red_Hillock	place	   
Ad	place	main	B1_lg35	Magaith	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Al_Ahkaf	place	   
Ad	place	main	B1_lg35	Al_Ahkaf	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Eden	metaplace	   
Ad	place	main	B1_lg35	the_East	place	   
Ad	place	main	B1_lg35	Africa	place	   
Ad	place	main	B1_lg35	Africa	place	   
Ad	place	main	B1_lg35	Ethiopia	place	   
Ad	place	main	B1_lg35	Ethiopia	place	   
Ad	place	main	B1_lg35	Ethiopia	place	   
Ad	place	main	B1_lg35	sky	metaplace	   
Ad	place	main	B1_lg35	Mecca	place	   
Ad	place	main	B1_lg35	Mecca	place	   
Ad	place	main	B1_lg35	Mecca	place	   
Ad	place	main	B1_lg35	Jerusalem	place	   
Ad	place	main	B1_lg35	Mecca	place	   
Ad	place	main	B1_lg35	Red_Hillock	place	   
Ad	place	main	B1_lg35	the_world	place	   
Ad	place	main	B1_lg35	Tombs	metaplace	   
Ad	place	main	B1_lg35	to_next_world	metaplace	   
Ad	place	main	B1_lg35	Tombs	metaplace	   
Ad	place	main	B1_lg35	Tombs	metaplace	   
Ad	place	main	B1_lg35	the_other_world	metaplace	   
Ad	place	main	B1_lg35	Tombs	metaplace	   
Ad	place	main	B1_lg35	Egypt	place	   
